instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://purl.org/ontology/chord/note/As	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Bb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Bs	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Cb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Cs	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Db	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Ds	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Eb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Es	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Fb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Fs	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Gb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Gs	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
t160066	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/		false	false	false
t160067	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/		false	false	false
t160068	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/		false	false	false
t160069	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/		false	false	false
t160070	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/		false	false	false
t160071	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/		false	false	false
t160072	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/		false	false	false
