instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://purl.org/spar/cito/isDisagreedWithBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isDisputedBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isParodiedBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isQualifiedBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isRefutedBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isRetractedBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isRidiculedBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/parodies	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/qualifies	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/refutes	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/retracts	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/ridicules	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/cites	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/citesAsRecommendedReading	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/citesAsRelated	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/describes	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/discusses	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/extends	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/hasReplyFrom	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isCitedAsRelatedBy	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isCitedBy	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isDescribedBy	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isDiscussedBy	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isExtendedBy	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isReviewedBy	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/repliesTo	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/reviews	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/speculatesOn	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isCitedAsRecommendedReading	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isSepculatedOnBy	http://www.essepuntato.it/2013/03/cito-functions/NeutralRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/agreesWith	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/citesAsPotentialSolution	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/confirms	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/credits	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isAgreedWithBy	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isConfirmedBy	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isCreditedBy	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isSupportedBy	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/supports	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isCitedAsPotentialSolution	http://www.essepuntato.it/2013/03/cito-functions/PositiveRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
