instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://vocab.getty.edu/term/type/UsedForTerm	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/type/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/type/	false	false	false
http://vocab.getty.edu/ontology	-	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/	false	false	false
http://vocab.getty.edu/ontology#Infer_broaderPreferredExtended	http://www.ontotext.com/proton/protontop#PropChainRestr	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/ontology#	true	false	false
http://vocab.getty.edu/ontology#Infer_broaderNonConcept_PropChainType2	http://www.ontotext.com/proton/protontop#PropChainType2	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/ontology#	true	false	false
http://vocab.getty.edu/ontology#Infer_skosBroader_PropChainType2	http://www.ontotext.com/proton/protontop#PropChainType2	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/ontology#	true	false	false
http://vocab.getty.edu/ontology#Infer_isoBroaderGeneric	http://www.ontotext.com/proton/protontop#PropRestr	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/ontology#	true	false	false
http://vocab.getty.edu/ontology#Infer_isoBroaderInstantial	http://www.ontotext.com/proton/protontop#PropRestr	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/ontology#	true	false	false
http://vocab.getty.edu/ontology#Infer_isoBroaderPartitive	http://www.ontotext.com/proton/protontop#PropRestr	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/ontology#	true	false	false
http://vocab.getty.edu/ontology#Infer_broaderNonConcept_TypeRestr	http://www.ontotext.com/proton/protontop#TypeRestr	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/ontology#	true	false	false
http://vocab.getty.edu/ontology#Infer_skosBroader_TypeRestr	http://www.ontotext.com/proton/protontop#TypeRestr	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/ontology#	true	false	false
http://www.getty.edu/research/	http://xmlns.com/foaf/0.1/Organization	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://www.getty.edu/research/	false	false	false
http://www.ontotext.com	http://xmlns.com/foaf/0.1/Organization	-	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://	false	false	false
