instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://schema.mobivoc.org/PayStation	http://schema.mobivoc.org/ParkingFacilityFeature	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/SurveillanceBySecurityGuards	http://schema.mobivoc.org/ParkingFacilityFeature	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/VideoSurveillance	http://schema.mobivoc.org/ParkingFacilityFeature	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/AS_3112_Type_I	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/BS1363	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/CCS_Type2	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/CEE_7_16	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/CEE_7_4	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/CEE_7_5	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/CEE_7-Pin	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/CHAdeMO	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/IEC_60309_16A_2_E	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/IEC_60309_3-pin	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
