instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Proteins	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#SideCourse	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MealCourseType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Sodium	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Soup	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MealCourseType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#VeganDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#VegetarianDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Caribbean	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#China	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#France	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Germany	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Greece	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#India	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Ireland	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Italy	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Japan	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#MediterraneanBasin	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Mexico	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#MiddleEast	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Morocco	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Scotland	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Spain	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Thailand	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#UK	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#USA	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Vietnam	-	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#	false	false	false
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Dessert	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MealCourseType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Drinks	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MealCourseType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#TESCO	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Supermarket	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#cup	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#VolumeMeasurementUnit	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	false
