instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://vcharpenay.github.io/hto/hto.xml#mixed	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#occupancyIndicator	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#perimeterHeat	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#point	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#power	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#pressure	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#refrig	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#return	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#rooftop	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#run	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#sensor	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#sp	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#speed	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#steam	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#temp	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#valve	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#vav	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#vfd	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#water	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#zone	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
