instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://dataid.dbpedia.org/ns/core#PrivateAccess	http://dataid.dbpedia.org/ns/core#AccessLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#PublicAccess	http://dataid.dbpedia.org/ns/core#AccessLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#SemiPrivateAccess	http://dataid.dbpedia.org/ns/core#AccessLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#GuestAgent	http://dataid.dbpedia.org/ns/core#Agent	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#Contact	http://dataid.dbpedia.org/ns/core#AgentRole	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#Contributor	http://dataid.dbpedia.org/ns/core#AgentRole	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#Creator	http://dataid.dbpedia.org/ns/core#AgentRole	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#Guest	http://dataid.dbpedia.org/ns/core#AgentRole	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#Maintainer	http://dataid.dbpedia.org/ns/core#AgentRole	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#Publisher	http://dataid.dbpedia.org/ns/core#AgentRole	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#DeleteContent	http://dataid.dbpedia.org/ns/core#EntitledAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#ModifyAccessLevel	http://dataid.dbpedia.org/ns/core#EntitledAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#ModifyAgentRoles	http://dataid.dbpedia.org/ns/core#EntitledAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#ModifyAuthorizedAgents	http://dataid.dbpedia.org/ns/core#EntitledAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#ModifyContent	http://dataid.dbpedia.org/ns/core#EntitledAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#ReadContent	http://dataid.dbpedia.org/ns/core#EntitledAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#ReadDataId	http://dataid.dbpedia.org/ns/core#EntitledAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#AgentSupervision	http://dataid.dbpedia.org/ns/core#ResponsibleAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#PublishingDecision	http://dataid.dbpedia.org/ns/core#ResponsibleAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#ResponseToContact	http://dataid.dbpedia.org/ns/core#ResponsibleAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#ResponseToLifeCycleEvent	http://dataid.dbpedia.org/ns/core#ResponsibleAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://dataid.dbpedia.org/ns/core#UpdateDataId	http://dataid.dbpedia.org/ns/core#ResponsibleAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
http://iais.fraunhofer.de/vocabs/rami#ConnectedWorld	http://iais.fraunhofer.de/vocabs/rami#RAMIHierarchyLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://iais.fraunhofer.de/vocabs/rami#
http://iais.fraunhofer.de/vocabs/rami#ControlDevice	http://iais.fraunhofer.de/vocabs/rami#RAMIHierarchyLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://iais.fraunhofer.de/vocabs/rami#
http://iais.fraunhofer.de/vocabs/rami#Enterprise	http://iais.fraunhofer.de/vocabs/rami#RAMIHierarchyLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://iais.fraunhofer.de/vocabs/rami#
http://iais.fraunhofer.de/vocabs/rami#FieldDevice	http://iais.fraunhofer.de/vocabs/rami#RAMIHierarchyLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://iais.fraunhofer.de/vocabs/rami#
http://iais.fraunhofer.de/vocabs/rami#Product	http://iais.fraunhofer.de/vocabs/rami#RAMIHierarchyLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://iais.fraunhofer.de/vocabs/rami#
http://iais.fraunhofer.de/vocabs/rami#Station	http://iais.fraunhofer.de/vocabs/rami#RAMIHierarchyLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://iais.fraunhofer.de/vocabs/rami#
http://iais.fraunhofer.de/vocabs/rami#WorkCenter	http://iais.fraunhofer.de/vocabs/rami#RAMIHierarchyLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://iais.fraunhofer.de/vocabs/rami#
https://w3id.org/saref4ee#absolute	https://w3id.org/saref4ee#ActuatorLevelFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#down	https://w3id.org/saref4ee#ActuatorLevelFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#down	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#percentageAbsolute	https://w3id.org/saref4ee#ActuatorLevelFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#percentageRelative	https://w3id.org/saref4ee#ActuatorLevelFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#relative	https://w3id.org/saref4ee#ActuatorLevelFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#start	https://w3id.org/saref4ee#ActuatorLevelFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#stop	https://w3id.org/saref4ee#ActuatorLevelFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#up	https://w3id.org/saref4ee#ActuatorLevelFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#up	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#off	https://w3id.org/saref4ee#ActuatorSwitchFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#off	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#on	https://w3id.org/saref4ee#ActuatorSwitchFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#on	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#toggle	https://w3id.org/saref4ee#ActuatorSwitchFctType	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#toggle	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#action_1_reset_to_OFF_value	https://w3id.org/saref4ee#ApplianceParameterCompatibilityAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#action_2_disabled	https://w3id.org/saref4ee#ApplianceParameterCompatibilityAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#action_3_set_to_MaxValue	https://w3id.org/saref4ee#ApplianceParameterCompatibilityAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#action_4_set_to_default_value	https://w3id.org/saref4ee#ApplianceParameterCompatibilityAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#emergency	https://w3id.org/saref4ee#DemandResponseEventAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#increase	https://w3id.org/saref4ee#DemandResponseEventAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#pause	https://w3id.org/saref4ee#DemandResponseEventAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#resume	https://w3id.org/saref4ee#DemandResponseEventAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#normal	https://w3id.org/saref4ee#DemandResponseEventAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#reduce	https://w3id.org/saref4ee#DemandResponseEventAction	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#eventCancelled	https://w3id.org/saref4ee#DemandResponseState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#eventError	https://w3id.org/saref4ee#DemandResponseState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#eventRejected	https://w3id.org/saref4ee#DemandResponseState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#eventStarted	https://w3id.org/saref4ee#DemandResponseState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#eventStopped	https://w3id.org/saref4ee#DemandResponseState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#eventAccepted	https://w3id.org/saref4ee#DemandResponseState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#added	https://w3id.org/saref4ee#DeviceConnectionState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#failed	https://w3id.org/saref4ee#DeviceConnectionState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#modified	https://w3id.org/saref4ee#DeviceConnectionState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#removed	https://w3id.org/saref4ee#DeviceConnectionState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#succeeded	https://w3id.org/saref4ee#DeviceConnectionState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#measurand_state_error	https://w3id.org/saref4ee#MeasurandState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#measurand_state_normal	https://w3id.org/saref4ee#MeasurandState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#measurand_state_outOfRange	https://w3id.org/saref4ee#MeasurandState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#completed	https://w3id.org/saref4ee#PowerSequenceState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#inactive	https://w3id.org/saref4ee#PowerSequenceState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#paused	https://w3id.org/saref4ee#PowerSequenceState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#paused	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#pending	https://w3id.org/saref4ee#PowerSequenceState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#running	https://w3id.org/saref4ee#PowerSequenceState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#scheduledPaused	https://w3id.org/saref4ee#PowerSequenceState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#invalid	https://w3id.org/saref4ee#PowerSequenceState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#scheduled	https://w3id.org/saref4ee#PowerSequenceState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#alarmed	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#backwards	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#changed	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#closed	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#closing	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#day	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#detected	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#forward	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#high	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#level	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#levelAbsolute	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#levelDown	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#levelPercentageAbsolute	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#levelPercentageRelative	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#levelRelative	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
https://w3id.org/saref4ee#levelStart	https://w3id.org/saref4ee#SensorState	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	https://w3id.org/saref4ee#
