instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://voag.linkedmodel.org/voag#SPARQLIcon-80X15	http://voag.linkedmodel.org/voag#Icon	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#RDFIcon-32X35	http://voag.linkedmodel.org/voag#Icon	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#TurtleIcon-32bX35	http://voag.linkedmodel.org/voag#Icon	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#DeferredIssue	http://voag.linkedmodel.org/voag#IssueStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#OpenIssue	http://voag.linkedmodel.org/voag#IssueStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#ResolvedIssue	http://voag.linkedmodel.org/voag#IssueStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#ApprovedIssue	http://voag.linkedmodel.org/voag#IssueStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#ClosedIssue	http://voag.linkedmodel.org/voag#IssueStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#DisapprovedIssue	http://voag.linkedmodel.org/voag#IssueStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#NonIssue	http://voag.linkedmodel.org/voag#IssueStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#CC-SHAREALIKE_3PT0-US	http://voag.linkedmodel.org/voag#LicenseModel	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#LinkedModelLogo-200x80	http://voag.linkedmodel.org/voag#Logo	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
