instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MotorollaMobileVPN	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MobileVPN	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#AssociatedOriented	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#NonRepudiationType	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#EndToEnd	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#NonRepudiationType	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Offline	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OperationMode	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Parallel	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OperationMode	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#3GPP	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#GSMA	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#GSMWorld	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#IEEE	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#IETF	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ITU	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MobeyForum	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#NIST	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#SANS_Institute	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Android	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Platform	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#DotNet	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Platform	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#JME	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Platform	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Excellent	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#RNGEfficiency	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Poor	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#RNGEfficiency	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
