instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://ns.inria.fr/munc#	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://ns.inria.fr/munc#
http://purl.org/toco/	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://purl.org/toco/
https://w3id.org/fog	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/
https://w3id.org/ibp/CTRLont	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/ibp/
https://www.gleif.org/ontology/Base/	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://www.gleif.org/ontology/Base/
https://www.gleif.org/ontology/EntityLegalForm/	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://www.gleif.org/ontology/EntityLegalForm/
https://www.gleif.org/ontology/L1/	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://www.gleif.org/ontology/L1/
https://www.gleif.org/ontology/RegistrationAuthority/	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://www.gleif.org/ontology/RegistrationAuthority/
https://www.gleif.org/ontology/Geocoding/	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://www.gleif.org/ontology/Geocoding/
https://www.gleif.org/ontology/L2/	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://www.gleif.org/ontology/L2/
https://www.gleif.org/ontology/ReportingException/	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://www.gleif.org/ontology/ReportingException/
http://www.purl.org/drammar	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://www.purl.org/
https://w3id.org/gom	-	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/
https://w3id.org/cocoon/v1.0#azure	http://purl.org/goodrelations/v1#BusinessEntity	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#gcloud	http://purl.org/goodrelations/v1#BusinessEntity	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
http://schema.org/RsvpResponseMaybe	http://schema.org/RsvpResponseType	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://schema.org/
http://schema.org/RsvpResponseYes	http://schema.org/RsvpResponseType	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://schema.org/
