instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#MacOSXTiger	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Windows2000	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Windows2003	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Windows95	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Windows98	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#WindowsME	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#WindowsNT	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#WindowsVista	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#WindowsXP	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#ComputerDisplayResolution_1024x768_60_70_75_85Hz	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#ComputerDisplayResolution	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#ComputerDisplayResolution_640x480_60_72_75_85Hz	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#ComputerDisplayResolution	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#ComputerDisplayResolution_800x600_60_72_75_85Hz	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#ComputerDisplayResolution	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#AV	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#ComponentVideoIn	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#ComponentVideoOut	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompositeVideoIn	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CVBS_in	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CVBS_out	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#DigitalAudioCoaxialOut	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#DigitalAudioOpticalOut	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#DLNA_Ethernet	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#DVI	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#HDMI	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#HeadphoneLineOut_2.5mm	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#HeadphoneLineOut_3.5mm	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#PCAudioIn	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#PCIn	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#PCMCIA	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#RF	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#RGB	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#RS-232	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#SCART	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#SubwooferOut	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Connectivity	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
