instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://vocab.getty.edu/term/kind/SiteName	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/USPSCode	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/POS/Adjectival	http://vocab.getty.edu/term/POS/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/
http://vocab.getty.edu/term/POS/BothSingularAndPlural	http://vocab.getty.edu/term/POS/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/
http://vocab.getty.edu/term/POS/Noun	http://vocab.getty.edu/term/POS/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/
http://vocab.getty.edu/term/POS/PastParticiple	http://vocab.getty.edu/term/POS/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/
http://vocab.getty.edu/term/POS/PluralNoun	http://vocab.getty.edu/term/POS/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/
http://vocab.getty.edu/term/POS/SingularNoun	http://vocab.getty.edu/term/POS/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/
http://vocab.getty.edu/term/POS/VerbalNounGerund	http://vocab.getty.edu/term/POS/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/
http://vocab.getty.edu/term/type/AlternateDescriptor	http://vocab.getty.edu/term/type/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/type/
http://vocab.getty.edu/term/type/Descriptor	http://vocab.getty.edu/term/type/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/type/
http://vocab.getty.edu/term/type/UsedForTerm	http://vocab.getty.edu/term/type/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/type/
