instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://www.ontology-of-units-of-measure.org/resource/om-2/systemThatContainsAsManyElementaryEntitiesAsThereAreAtomsIn0.012KilogramOfCarbon12	-	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://www.ontology-of-units-of-measure.org/resource/om-2/
http://www.ontology-of-units-of-measure.org/resource/om-2/triplePointOfWater	-	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://www.ontology-of-units-of-measure.org/resource/om-2/
http://vocab.org/places/schema.html	http://purl.org/dc/dcmitype/Text	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/places/
http://vocab.org/places/schema.html	http://xmlns.com/foaf/0.1/Document	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/places/
http://vocab.org/places/schema.json	http://purl.org/dc/dcmitype/Text	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/places/
http://vocab.org/places/schema.json	http://xmlns.com/foaf/0.1/Document	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/places/
http://vocab.org/places/schema.rdf	http://purl.org/dc/dcmitype/Text	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/places/
http://vocab.org/places/schema.rdf	http://xmlns.com/foaf/0.1/Document	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/places/
http://vocab.org/places/schema.turtle	http://purl.org/dc/dcmitype/Text	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/places/
http://vocab.org/places/schema.turtle	http://xmlns.com/foaf/0.1/Document	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/places/
http://purl.org/vocab/aiiso/schema-20080925.html	http://purl.org/dc/dcmitype/Text	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/vocab/aiiso/
http://purl.org/vocab/aiiso/schema-20080925.rdf	http://purl.org/dc/dcmitype/Text	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/vocab/aiiso/
http://vocab.org/bio/0.1/.html	http://purl.org/dc/dcmitype/Text	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/bio/0.1/
http://vocab.org/bio/0.1/.html	http://xmlns.com/foaf/0.1/Document	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/bio/0.1/
http://vocab.org/bio/0.1/.json	http://purl.org/dc/dcmitype/Text	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/bio/0.1/
http://vocab.org/bio/0.1/.json	http://xmlns.com/foaf/0.1/Document	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/bio/0.1/
http://vocab.org/bio/0.1/.rdf	http://purl.org/dc/dcmitype/Text	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/bio/0.1/
http://vocab.org/bio/0.1/.rdf	http://xmlns.com/foaf/0.1/Document	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://vocab.org/bio/0.1/
